N,canonical_forward_mean_ms,canonical_inverse_mean_ms,canonical_roundtrip_mean_ms,pure_forward_mean_ms,pure_inverse_mean_ms,pure_roundtrip_mean_ms,forward_speedup,inverse_speedup,roundtrip_speedup
2,0.0427,0.0292,0.0656,0.0079,0.0174,0.0190,5.4348,1.6748,3.4445
4,0.0373,0.0563,0.0854,0.0463,0.0297,0.0638,0.8053,1.8928,1.3379
8,0.0776,0.0915,0.1891,0.2440,0.2196,0.4603,0.3180,0.4165,0.4108
16,0.2049,0.2467,0.4319,1.3367,1.3866,2.6250,0.1533,0.1779,0.1645
32,0.4795,0.6050,1.2480,11.6584,11.9350,24.9541,0.0411,0.0507,0.0500
64,2.1785,3.6634,5.7876,64.5293,67.9206,134.3706,0.0338,0.0539,0.0431
128,6.4659,12.3952,20.3704,368.0730,398.1489,784.4516,0.0176,0.0311,0.0260
256,19.0792,41.8783,61.3737,1802.5599,2254.5142,4344.7437,0.0106,0.0186,0.0141
512,54.4909,128.8759,176.0320,10045.9871,13957.8217,23472.7887,0.0054,0.0092,0.0075
1024,183.3843,500.4131,691.4983,55950.7987,108591.7446,163592.7776,0.0033,0.0046,0.0042
2048,445.5410,1129.4574,1374.2707,258476.7211,1360091.8695,7743171.2934,0.0017,0.0008,0.0002