H_k_Canonical,Bitsize,isPrime,SmallerFactor,LargerFactor,Presets
143,8,false,11,13,
1073,11,false,29,37,
8633,14,false,89,97,
16777207,24,false,4093,4099,
3430144373,32,false,57073,60101,
57073,16,true,,,
4093,16,true,,,
15,4,false,3,5,
21,5,false,3,7,
35,6,false,5,7,
77,7,false,7,11,
221,8,false,13,17,
1048583,21,true,,,
2147483647,31,true,,,
2147483629,31,true,,,
2147483587,31,true,,,
2147483579,31,true,,,
2147483563,31,true,,,
549755813701,32,false,712321,771781,
8947889560345318001,63,false,2566005781,3487088621,qs;time=4000;baseCount=512;baseMax=32768;rwidth=10;rmult=3;B=1024;B2=4096
4611685975477714963,62,false,2147483647,2147483629,qs;time=4000;baseCount=512;baseMax=32768;rwidth=10;rmult=3;B=1024;B2=4096
171063846820484320475649196781885547373,128,false,13042851758725995473,13115524885578670301,qs;time=12000;baseCount=2048;baseMax=65536;rwidth=12;rmult=3;B=2048;B2=16384
57896044618658097711785492504343953934971910322383274374581469886034886000589,256,false,170141183460469231731687303715884105727,340282366920938463463374607431768211507,preset=hiBits;qs;time=20000;baseCount=4096;baseMax=65536;rwidth=12;rmult=3;B=4096;B2=32768
